"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"TP53"	"11,353"	"9,192"	"27.67"	"212"
"KRAS"	"2,883"	"2,676"	"8.06"	"84"
"PIK3CA"	"3,054"	"2,473"	"7.44"	"109"
"BRAF"	"1,799"	"1,427"	"4.3"	"57"
"APC"	"2,805"	"1,394"	"4.2"	"43"
"KMT2D"	"3,067"	"1,342"	"4.04"	"91"
"LRP1B"	"4,890"	"1,264"	"3.81"	"70"
"ARID1A"	"2,074"	"1,169"	"3.52"	"90"
"PTEN"	"1,794"	"1,073"	"3.23"	"78"
"KMT2C"	"2,759"	"1,049"	"3.16"	"79"
"CSMD3"	"4,848"	"917"	"2.76"	"46"
"CTNNB1"	"1,223"	"881"	"2.65"	"47"
"CDKN2A"	"1,180"	"846"	"2.55"	"70"
"NRAS"	"1,036"	"829"	"2.5"	"40"
"IDH1"	"832"	"666"	"2"	"29"
"EGFR"	"1,347"	"653"	"1.97"	"22"
"NF1"	"1,695"	"647"	"1.95"	"57"
"RB1"	"1,269"	"642"	"1.93"	"65"
"FAT1"	"2,006"	"597"	"1.8"	"45"
"SMAD4"	"891"	"592"	"1.78"	"37"
"ATM"	"1,518"	"585"	"1.76"	"50"
"NOTCH1"	"1,491"	"538"	"1.62"	"39"
"FBXW7"	"859"	"485"	"1.46"	"42"
"FAT3"	"3,031"	"434"	"1.31"	"29"
"ARID2"	"1,048"	"418"	"1.26"	"36"
"CREBBP"	"1,385"	"413"	"1.24"	"42"
"KDM6A"	"888"	"402"	"1.21"	"45"
"SMARCA4"	"1,100"	"395"	"1.19"	"45"
"ERBB2"	"867"	"370"	"1.11"	"30"
"PBRM1"	"953"	"367"	"1.1"	"23"
"SETD2"	"1,050"	"353"	"1.06"	"34"
"FAT4"	"3,246"	"326"	"0.98"	"37"
"ATRX"	"1,316"	"324"	"0.98"	"27"
"AR"	"886"	"320"	"0.96"	"17"
"VHL"	"491"	"314"	"0.95"	"6"
"PIK3R1"	"698"	"313"	"0.94"	"24"
"KEAP1"	"632"	"302"	"0.91"	"14"
"NFE2L2"	"545"	"299"	"0.9"	"18"
"EP300"	"1,003"	"292"	"0.88"	"30"
"SF3B1"	"731"	"278"	"0.84"	"25"
"FOXA1"	"595"	"273"	"0.82"	"15"
"CDH1"	"683"	"272"	"0.82"	"18"
"SPOP"	"432"	"256"	"0.77"	"15"
"MAP3K1"	"776"	"233"	"0.7"	"19"
"GATA3"	"655"	"228"	"0.69"	"7"
"ERBB3"	"742"	"218"	"0.66"	"17"
"CDH10"	"1,222"	"217"	"0.65"	"6"
"TRRAP"	"1,437"	"214"	"0.64"	"14"
"FGFR3"	"512"	"204"	"0.61"	"16"
"DDX3X"	"569"	"203"	"0.61"	"23"
"HRAS"	"290"	"198"	"0.6"	"23"
"NBEA"	"1,519"	"198"	"0.6"	"14"
"BAP1"	"557"	"198"	"0.6"	"23"
"ZFHX3"	"1,446"	"194"	"0.58"	"17"
"STK11"	"459"	"191"	"0.57"	"14"
"CASP8"	"427"	"183"	"0.55"	"17"
"BCOR"	"765"	"169"	"0.51"	"23"
"MTOR"	"944"	"167"	"0.5"	"16"
"STAG2"	"682"	"166"	"0.5"	"19"
"NOTCH2"	"973"	"165"	"0.5"	"19"
"BRCA2"	"1,035"	"163"	"0.49"	"20"
"AKT1"	"346"	"163"	"0.49"	"20"
"ESR1"	"482"	"161"	"0.48"	"5"
"PREX2"	"1,501"	"159"	"0.48"	"13"
"BIRC6"	"1,585"	"157"	"0.47"	"21"
"ARHGAP35"	"710"	"157"	"0.47"	"15"
"BCL2"	"621"	"153"	"0.46"	"5"
"PTPRB"	"1,306"	"150"	"0.45"	"6"
"MECOM"	"746"	"148"	"0.45"	"6"
"KMT2A"	"1,223"	"147"	"0.44"	"15"
"RNF43"	"499"	"146"	"0.44"	"21"
"MAP2K4"	"350"	"145"	"0.44"	"15"
"NCOR1"	"961"	"144"	"0.43"	"18"
"RBM10"	"514"	"144"	"0.43"	"16"
"CYLD"	"465"	"143"	"0.43"	"11"
"PTCH1"	"768"	"138"	"0.42"	"16"
"ERBB4"	"1,277"	"138"	"0.42"	"10"
"CDK12"	"695"	"134"	"0.4"	"17"
"SPEN"	"1,257"	"132"	"0.4"	"20"
"ARID1B"	"914"	"132"	"0.4"	"22"
"NSD1"	"924"	"131"	"0.39"	"15"
"CTCF"	"457"	"130"	"0.39"	"8"
"HLA-A"	"417"	"127"	"0.38"	"20"
"FAM135B"	"1,863"	"124"	"0.37"	"9"
"PIM1"	"519"	"123"	"0.37"	"6"
"AXIN1"	"490"	"122"	"0.37"	"9"
"RGS7"	"600"	"122"	"0.37"	"6"
"KIT"	"688"	"118"	"0.36"	"10"
"NACA"	"621"	"118"	"0.36"	"4"
"PPP2R1A"	"375"	"112"	"0.34"	"11"
"DNMT3A"	"534"	"111"	"0.33"	"13"
"TCF7L2"	"372"	"110"	"0.33"	"7"
"PTPRD"	"1,587"	"108"	"0.33"	"12"
"MYD88"	"186"	"108"	"0.33"	"10"
"PTPN11"	"354"	"107"	"0.32"	"16"
"FGFR2"	"486"	"106"	"0.32"	"10"
"CIC"	"799"	"105"	"0.32"	"4"
"AMER1"	"659"	"103"	"0.31"	"9"
"PABPC1"	"457"	"102"	"0.31"	"8"
"CTNND2"	"1,243"	"101"	"0.3"	"7"
"BRCA1"	"629"	"100"	"0.3"	"11"
"CHD4"	"834"	"99"	"0.3"	"9"
"MYH9"	"808"	"98"	"0.3"	"11"
"RGPD3"	"495"	"98"	"0.3"	"3"
"TSC1"	"506"	"97"	"0.29"	"14"
"BTG1"	"269"	"96"	"0.29"	"6"
"AKAP9"	"1,222"	"95"	"0.29"	"10"
"ROBO2"	"1,217"	"95"	"0.29"	"16"
"SOX9"	"380"	"94"	"0.28"	"5"
"RHOA"	"236"	"94"	"0.28"	"14"
"TBX3"	"483"	"93"	"0.28"	"8"
"ELF3"	"368"	"92"	"0.28"	"9"
"TENT5C"	"276"	"92"	"0.28"	"3"
"USP6"	"606"	"92"	"0.28"	"8"
"RUNX1"	"363"	"90"	"0.27"	"7"
"EZH2"	"357"	"89"	"0.27"	"11"
"MYC"	"622"	"89"	"0.27"	"4"
"CARD11"	"955"	"88"	"0.26"	"11"
"MED12"	"966"	"87"	"0.26"	"14"
"CTNNA2"	"1,260"	"87"	"0.26"	"12"
"ZMYM3"	"602"	"86"	"0.26"	"15"
"ALK"	"874"	"86"	"0.26"	"10"
"ACVR2A"	"378"	"85"	"0.26"	"13"
"ASXL1"	"625"	"85"	"0.26"	"17"
"TGFBR2"	"389"	"83"	"0.25"	"14"
"H3-3A"	"170"	"82"	"0.25"	"3"
"TSC2"	"757"	"81"	"0.24"	"15"
"MYH11"	"886"	"80"	"0.24"	"10"
"MET"	"624"	"80"	"0.24"	"9"
"U2AF1"	"193"	"78"	"0.23"	"15"
"MAP2K1"	"266"	"78"	"0.23"	"6"
"IDH2"	"220"	"78"	"0.23"	"8"
"GRIN2A"	"1,540"	"78"	"0.23"	"6"
"KDR"	"936"	"77"	"0.23"	"9"
"ERCC2"	"347"	"77"	"0.23"	"6"
"RUNX1T1"	"751"	"76"	"0.23"	"7"
"CDKN1A"	"218"	"75"	"0.23"	"9"
"PPP6C"	"166"	"74"	"0.22"	"5"
"GNAQ"	"220"	"73"	"0.22"	"4"
"DICER1"	"572"	"73"	"0.22"	"4"
"ZEB1"	"585"	"73"	"0.22"	"6"
"NF2"	"317"	"68"	"0.2"	"13"
"MUC6"	"1,339"	"66"	"0.2"	"3"
"RANBP2"	"868"	"65"	"0.2"	"7"
"TNFRSF14"	"175"	"64"	"0.19"	"5"
"SGK1"	"438"	"64"	"0.19"	"6"
"KDM5C"	"504"	"63"	"0.19"	"10"
"ZNF521"	"963"	"62"	"0.19"	"9"
"BCLAF1"	"764"	"62"	"0.19"	"5"
"POLQ"	"857"	"61"	"0.18"	"4"
"RAC1"	"150"	"61"	"0.18"	"5"
"CCND1"	"210"	"60"	"0.18"	"4"
"MAX"	"152"	"60"	"0.18"	"10"
"GTF2I"	"297"	"60"	"0.18"	"1"
"MGA"	"1,053"	"60"	"0.18"	"5"
"CDKN1B"	"222"	"59"	"0.18"	"12"
"BTG2"	"175"	"59"	"0.18"	"6"
"ID3"	"166"	"59"	"0.18"	"5"
"B2M"	"263"	"59"	"0.18"	"10"
"PCBP1"	"215"	"58"	"0.17"	"9"
"NCOR2"	"1,044"	"58"	"0.17"	"10"
"CDH11"	"745"	"57"	"0.17"	"7"
"SOCS1"	"262"	"57"	"0.17"	"5"
"PRDM1"	"487"	"57"	"0.17"	"7"
"GNAS"	"280"	"57"	"0.17"	"12"
"CBFB"	"148"	"56"	"0.17"	"5"
"MEN1"	"346"	"56"	"0.17"	"9"
"TBL1XR1"	"312"	"56"	"0.17"	"9"
"SMO"	"316"	"55"	"0.17"	"10"
"IRF4"	"329"	"55"	"0.17"	"8"
"P2RY8"	"288"	"55"	"0.17"	"8"
"SETD1B"	"534"	"55"	"0.17"	"8"
"FLT3"	"539"	"50"	"0.15"	"8"
"MYCN"	"261"	"50"	"0.15"	"8"
"TET2"	"588"	"50"	"0.15"	"9"
"ANK1"	"1,134"	"49"	"0.15"	"7"
"RET"	"621"	"49"	"0.15"	"6"
"MEF2B"	"192"	"48"	"0.14"	"5"
"JAK1"	"484"	"47"	"0.14"	"10"
"HLA-B"	"463"	"47"	"0.14"	"6"
"FOXO1"	"281"	"46"	"0.14"	"6"
"CD79B"	"177"	"45"	"0.14"	"5"
"ACVR1B"	"304"	"44"	"0.13"	"8"
"STAT3"	"401"	"44"	"0.13"	"7"
"TET1"	"737"	"44"	"0.13"	"8"
"PDGFRA"	"668"	"43"	"0.13"	"9"
"RASA1"	"515"	"43"	"0.13"	"2"
"CUX1"	"693"	"43"	"0.13"	"7"
"EIF1AX"	"129"	"43"	"0.13"	"7"
"CHD2"	"658"	"43"	"0.13"	"7"
"TMSB4X"	"106"	"43"	"0.13"	"6"
"FBLN2"	"569"	"42"	"0.13"	"8"
"LATS1"	"439"	"42"	"0.13"	"6"
"RNF213"	"1,511"	"42"	"0.13"	"11"
"EBF1"	"526"	"41"	"0.12"	"6"
"FUBP1"	"368"	"41"	"0.12"	"4"
"H3C2"	"243"	"41"	"0.12"	"5"
"BCL9L"	"574"	"41"	"0.12"	"4"
"GNA11"	"183"	"40"	"0.12"	"2"
"NIPBL"	"981"	"40"	"0.12"	"2"
"POT1"	"382"	"40"	"0.12"	"9"
"RXRA"	"249"	"40"	"0.12"	"3"
"SMAD2"	"233"	"39"	"0.12"	"5"
"MYO5A"	"602"	"39"	"0.12"	"4"
"PTPRC"	"889"	"39"	"0.12"	"4"
"BCL9"	"523"	"38"	"0.11"	"4"
"KLF5"	"235"	"38"	"0.11"	"3"
"ACVR1"	"208"	"38"	"0.11"	"3"
"LZTR1"	"410"	"37"	"0.11"	"4"
"RPS6KA3"	"306"	"36"	"0.11"	"4"
"CADM2"	"457"	"36"	"0.11"	"1"
"STAT6"	"299"	"34"	"0.1"	"4"
"EPHA7"	"840"	"34"	"0.1"	"3"
"PTPRT"	"1,593"	"34"	"0.1"	"8"
"PARP4"	"584"	"34"	"0.1"	"3"
"FBXO11"	"346"	"34"	"0.1"	"5"
"ASXL2"	"568"	"34"	"0.1"	"3"
"NFKBIA"	"185"	"33"	"0.1"	"5"
"BCR"	"513"	"33"	"0.1"	"7"
"XPO1"	"346"	"33"	"0.1"	"8"
"FGFR1"	"343"	"33"	"0.1"	"10"
"ZNF750"	"323"	"32"	"0.1"	"3"
"CCND3"	"161"	"32"	"0.1"	"5"
"MAPK1"	"141"	"31"	"0.09"	"5"
"BCL7A"	"130"	"31"	"0.09"	"4"
"FLT4"	"794"	"31"	"0.09"	"10"
"CUL3"	"347"	"31"	"0.09"	"4"
"ZNF429"	"381"	"31"	"0.09"	"4"
"BRD7"	"255"	"31"	"0.09"	"4"
"UBR5"	"970"	"31"	"0.09"	"7"
"SETDB1"	"501"	"31"	"0.09"	"8"
"SMAD3"	"215"	"30"	"0.09"	"4"
"EPHA3"	"980"	"30"	"0.09"	"5"
"DCAF12L2"	"558"	"30"	"0.09"	"4"
"USP9X"	"822"	"30"	"0.09"	"7"
"BCL6"	"314"	"30"	"0.09"	"4"
"WT1"	"349"	"30"	"0.09"	"4"
"PIK3CB"	"397"	"30"	"0.09"	"5"
"ATF7IP"	"483"	"29"	"0.09"	"2"
"TP63"	"592"	"29"	"0.09"	"5"
"PRKD2"	"373"	"29"	"0.09"	"1"
"PPM1D"	"223"	"29"	"0.09"	"6"
"JAK2"	"358"	"29"	"0.09"	"6"
"SP140"	"547"	"29"	"0.09"	"1"
"TAF1L"	"1,234"	"28"	"0.08"	"1"
"DROSHA"	"553"	"28"	"0.08"	"3"
"ARHGAP5"	"480"	"28"	"0.08"	"7"
"GNA13"	"291"	"28"	"0.08"	"3"
"ZFP36L1"	"329"	"28"	"0.08"	"2"
"NFKBIE"	"147"	"28"	"0.08"	"7"
"IKZF1"	"465"	"27"	"0.08"	"3"
"IL6ST"	"319"	"27"	"0.08"	"4"
"PLXNC1"	"576"	"26"	"0.08"	"1"
"AJUBA"	"222"	"26"	"0.08"	"1"
"SDHA"	"316"	"26"	"0.08"	"3"
"PMS2"	"392"	"26"	"0.08"	"1"
"ROS1"	"1,255"	"26"	"0.08"	"5"
"MB21D2"	"263"	"26"	"0.08"	"4"
"KNL1"	"586"	"26"	"0.08"	"3"
"ATP2B3"	"644"	"25"	"0.08"	"2"
"CACNA1D"	"859"	"25"	"0.08"	"5"
"CNTRL"	"597"	"25"	"0.08"	"3"
"FOXA2"	"284"	"25"	"0.08"	"2"
"MAML2"	"415"	"25"	"0.08"	"3"
"AFDN"	"595"	"25"	"0.08"	"3"
"CNOT9"	"121"	"24"	"0.07"	"2"
"MSN"	"292"	"24"	"0.07"	"4"
"NCOA2"	"541"	"24"	"0.07"	"4"
"FUS"	"215"	"23"	"0.07"	"1"
"GATA2"	"267"	"23"	"0.07"	"5"
"TOP1"	"237"	"23"	"0.07"	"2"
"LATS2"	"469"	"23"	"0.07"	"5"
"DCC"	"1,410"	"23"	"0.07"	"5"
"NIN"	"621"	"23"	"0.07"	"3"
"POU2F2"	"279"	"23"	"0.07"	"4"
"INPPL1"	"572"	"22"	"0.07"	"1"
"PRKD1"	"590"	"22"	"0.07"	"3"
"ARHGEF10"	"412"	"22"	"0.07"	"4"
"PTPRK"	"638"	"22"	"0.07"	"3"
"DAXX"	"269"	"22"	"0.07"	"3"
"KLF4"	"156"	"22"	"0.07"	"5"
"NRG1"	"475"	"22"	"0.07"	"3"
"ABL2"	"403"	"22"	"0.07"	"2"
"SOX17"	"295"	"21"	"0.06"	"1"
"TNC"	"926"	"21"	"0.06"	"7"
"CMTR2"	"248"	"21"	"0.06"	"1"
"ZNF626"	"400"	"21"	"0.06"	"1"
"COL1A1"	"683"	"20"	"0.06"	"5"
"RHPN2"	"366"	"20"	"0.06"	"3"
"HNF1A"	"350"	"20"	"0.06"	"4"
"SIRPA"	"310"	"20"	"0.06"	"5"
"NSD2"	"454"	"20"	"0.06"	"4"
"FAM174B"	"81"	"19"	"0.06"	"3"
"PTPN14"	"579"	"19"	"0.06"	"1"
"RPL10"	"123"	"19"	"0.06"	"2"
"PRKCB"	"536"	"19"	"0.06"	"4"
"ZBTB20"	"448"	"19"	"0.06"	"1"
"ELN"	"383"	"18"	"0.05"	"2"
"KAT6B"	"620"	"18"	"0.05"	"5"
"KLHL6"	"418"	"18"	"0.05"	"2"
"GRM3"	"919"	"18"	"0.05"	"3"
"IL7R"	"460"	"17"	"0.05"	"4"
"ING1"	"118"	"17"	"0.05"	"2"
"ETV6"	"260"	"17"	"0.05"	"4"
"FOXP1"	"336"	"17"	"0.05"	"2"
"IKZF3"	"308"	"16"	"0.05"	"4"
"EPHA2"	"496"	"16"	"0.05"	"3"
