"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"SRSF2"	"137"	"16"	"0.05"	"1"
"PSIP1"	"208"	"16"	"0.05"	"2"
"ZNF208"	"1,248"	"16"	"0.05"	"1"
"KMT2B"	"1,174"	"16"	"0.05"	"2"
"PRKAR1A"	"177"	"16"	"0.05"	"4"
"TFAP4"	"152"	"15"	"0.05"	"3"
"CDK4"	"91"	"15"	"0.05"	"1"
"CLTC"	"488"	"15"	"0.05"	"5"
"RAD21"	"279"	"15"	"0.05"	"3"
"CD209"	"244"	"15"	"0.05"	"3"
"USP7"	"453"	"15"	"0.05"	"2"
"PHF6"	"133"	"15"	"0.05"	"5"
"SOS1"	"396"	"15"	"0.05"	"1"
"TRIM49C"	"214"	"15"	"0.05"	"1"
"ZNF721"	"404"	"15"	"0.05"	"1"
"BCORL1"	"737"	"15"	"0.05"	"6"
"SAMHD1"	"286"	"15"	"0.05"	"1"
"FAS"	"142"	"15"	"0.05"	"3"
"PLCG1"	"432"	"15"	"0.05"	"4"
"CNOT3"	"262"	"14"	"0.04"	"3"
"TCF12"	"250"	"14"	"0.04"	"2"
"ZNF93"	"336"	"14"	"0.04"	"1"
"MED23"	"465"	"14"	"0.04"	"1"
"LIFR"	"548"	"14"	"0.04"	"2"
"HCAR3"	"188"	"14"	"0.04"	"1"
"KNSTRN"	"158"	"13"	"0.04"	"1"
"COL6A3"	"1,904"	"13"	"0.04"	"1"
"USP8"	"310"	"13"	"0.04"	"3"
"ZNF680"	"257"	"13"	"0.04"	"1"
"TGIF1"	"121"	"13"	"0.04"	"1"
"QKI"	"166"	"13"	"0.04"	"2"
"FLG"	"4,229"	"13"	"0.04"	"2"
"CYP2C8"	"329"	"13"	"0.04"	"2"
"ARAF"	"249"	"13"	"0.04"	"3"
"ETV1"	"269"	"13"	"0.04"	"2"
"SMARCB1"	"185"	"13"	"0.04"	"5"
"RRAS2"	"100"	"12"	"0.04"	"2"
"PRDM16"	"628"	"12"	"0.04"	"1"
"SUZ12"	"228"	"12"	"0.04"	"4"
"ATR"	"900"	"12"	"0.04"	"4"
"DGCR8"	"254"	"12"	"0.04"	"4"
"CASZ1"	"675"	"12"	"0.04"	"1"
"SLC34A2"	"406"	"12"	"0.04"	"3"
"NUMA1"	"640"	"12"	"0.04"	"2"
"EFTUD2"	"341"	"12"	"0.04"	"1"
"WNK2"	"786"	"12"	"0.04"	"4"
"ZNF814"	"300"	"12"	"0.04"	"1"
"LDB1"	"171"	"12"	"0.04"	"3"
"BRD4"	"443"	"12"	"0.04"	"4"
"CCND2"	"162"	"11"	"0.03"	"3"
"N4BP2"	"432"	"11"	"0.03"	"3"
"BIRC3"	"213"	"11"	"0.03"	"2"
"DUSP16"	"220"	"11"	"0.03"	"2"
"DHX9"	"434"	"11"	"0.03"	"1"
"RPL5"	"200"	"11"	"0.03"	"4"
"PER3"	"473"	"11"	"0.03"	"1"
"SIN3A"	"499"	"11"	"0.03"	"2"
"MAP2K7"	"238"	"11"	"0.03"	"1"
"PTPN13"	"804"	"11"	"0.03"	"3"
"KLF6"	"129"	"11"	"0.03"	"1"
"IKBKB"	"321"	"11"	"0.03"	"1"
"NTRK3"	"763"	"11"	"0.03"	"2"
"IRF1"	"135"	"10"	"0.03"	"1"
"PDGFRB"	"498"	"10"	"0.03"	"3"
"RPS3A"	"96"	"10"	"0.03"	"1"
"BMP6"	"235"	"10"	"0.03"	"1"
"PLAG1"	"256"	"10"	"0.03"	"2"
"ABL1"	"383"	"10"	"0.03"	"1"
"EIF4A2"	"213"	"10"	"0.03"	"1"
"CIITA"	"527"	"10"	"0.03"	"3"
"NUP98"	"554"	"10"	"0.03"	"1"
"BCL11B"	"472"	"10"	"0.03"	"3"
"NUP214"	"587"	"10"	"0.03"	"2"
"CSF3R"	"328"	"10"	"0.03"	"3"
"DIS3"	"410"	"10"	"0.03"	"1"
"CLTCL1"	"503"	"10"	"0.03"	"2"
"DTX1"	"476"	"10"	"0.03"	"1"
"TNFAIP3"	"323"	"10"	"0.03"	"3"
"BCL10"	"103"	"10"	"0.03"	"3"
"AKT3"	"214"	"10"	"0.03"	"2"
"FLCN"	"224"	"9"	"0.03"	"1"
"PRDM2"	"547"	"9"	"0.03"	"3"
"PTPN6"	"211"	"9"	"0.03"	"3"
"SMC1A"	"377"	"9"	"0.03"	"2"
"ZBTB16"	"358"	"9"	"0.03"	"2"
"TCF4"	"394"	"9"	"0.03"	"2"
"CD58"	"137"	"9"	"0.03"	"2"
"HSPG2"	"1,532"	"9"	"0.03"	"1"
"GPC5"	"532"	"9"	"0.03"	"2"
"CXCR4"	"192"	"8"	"0.02"	"4"
"EGR2"	"209"	"8"	"0.02"	"1"
"HOXC13"	"153"	"8"	"0.02"	"1"
"RBM39"	"186"	"8"	"0.02"	"1"
"EPAS1"	"339"	"8"	"0.02"	"1"
"CBL"	"314"	"8"	"0.02"	"3"
"CPEB3"	"211"	"8"	"0.02"	"1"
"NTRK2"	"422"	"8"	"0.02"	"3"
"NXF1"	"254"	"8"	"0.02"	"2"
"TSHR"	"345"	"8"	"0.02"	"2"
"TERT"	"508"	"8"	"0.02"	"1"
"KDM3B"	"621"	"8"	"0.02"	"2"
"PRKCD"	"233"	"8"	"0.02"	"1"
"HIP1"	"387"	"8"	"0.02"	"3"
"IRAK1"	"221"	"8"	"0.02"	"1"
"CDKN2C"	"72"	"8"	"0.02"	"3"
"RRAGC"	"99"	"8"	"0.02"	"1"
"ZXDB"	"260"	"8"	"0.02"	"1"
"PTMA"	"70"	"8"	"0.02"	"1"
"MYEOV"	"152"	"8"	"0.02"	"1"
"LYN"	"231"	"8"	"0.02"	"3"
"PCMTD1"	"216"	"8"	"0.02"	"1"
"NTRK1"	"497"	"8"	"0.02"	"1"
"FOXL2"	"122"	"8"	"0.02"	"1"
"AFF3"	"751"	"8"	"0.02"	"2"
"FBN2"	"1,639"	"7"	"0.02"	"1"
"KAT6A"	"681"	"7"	"0.02"	"1"
"ERCC3"	"247"	"7"	"0.02"	"2"
"FGFR4"	"382"	"7"	"0.02"	"3"
"GNAI2"	"154"	"7"	"0.02"	"1"
"HLA-DQA1"	"310"	"7"	"0.02"	"1"
"CDC73"	"243"	"7"	"0.02"	"1"
"TGFBR1"	"253"	"7"	"0.02"	"1"
"PPP3CA"	"210"	"7"	"0.02"	"1"
"PDCD1LG2"	"96"	"7"	"0.02"	"2"
"CRLF2"	"129"	"7"	"0.02"	"1"
"ZNF90"	"284"	"7"	"0.02"	"1"
"SNX29"	"372"	"7"	"0.02"	"2"
"SDCBP"	"107"	"6"	"0.02"	"1"
"ACSM3"	"193"	"6"	"0.02"	"1"
"PAX5"	"280"	"6"	"0.02"	"2"
"SUSD2"	"329"	"6"	"0.02"	"1"
"ARHGEF10L"	"453"	"6"	"0.02"	"2"
"NFATC2"	"542"	"6"	"0.02"	"2"
"FGD1"	"346"	"6"	"0.02"	"1"
"CBLB"	"404"	"6"	"0.02"	"2"
"ARHGEF12"	"486"	"6"	"0.02"	"2"
"DOT1L"	"561"	"6"	"0.02"	"2"
"KMT5A"	"128"	"6"	"0.02"	"1"
"TOP2A"	"421"	"6"	"0.02"	"1"
"POLD1"	"442"	"6"	"0.02"	"2"
"CEBPA"	"71"	"6"	"0.02"	"2"
"NUTM1"	"485"	"6"	"0.02"	"2"
"VAV1"	"468"	"6"	"0.02"	"1"
"HNRNPA2B1"	"209"	"6"	"0.02"	"1"
"RRN3"	"163"	"5"	"0.02"	"1"
"EIF3E"	"225"	"5"	"0.02"	"1"
"NKTR"	"328"	"5"	"0.02"	"1"
"DDB2"	"118"	"5"	"0.02"	"2"
"ITGAV"	"392"	"5"	"0.02"	"1"
"AFF4"	"347"	"5"	"0.02"	"1"
"ATP1A1"	"297"	"5"	"0.02"	"1"
"ANKRD11"	"1,042"	"5"	"0.02"	"1"
"KIF5B"	"247"	"5"	"0.02"	"1"
"ELF4"	"258"	"5"	"0.02"	"2"
"BTK"	"316"	"5"	"0.02"	"1"
"TRAF7"	"226"	"5"	"0.02"	"2"
"PSPC1"	"231"	"5"	"0.02"	"1"
"ZNF395"	"192"	"5"	"0.02"	"1"
"NCOA1"	"467"	"5"	"0.02"	"1"
"GPAA1"	"216"	"5"	"0.02"	"1"
"TPR"	"753"	"5"	"0.02"	"2"
"UBXN11"	"236"	"5"	"0.02"	"1"
"PRUNE2"	"1,400"	"5"	"0.02"	"1"
"DSP"	"1,225"	"5"	"0.02"	"1"
"RELA"	"202"	"5"	"0.02"	"1"
"FOXO3"	"183"	"5"	"0.02"	"2"
"ZBTB7B"	"237"	"5"	"0.02"	"1"
"LSM14A"	"133"	"5"	"0.02"	"1"
"TAF15"	"174"	"5"	"0.02"	"2"
"NT5C3A"	"125"	"5"	"0.02"	"1"
"MLLT6"	"322"	"5"	"0.02"	"2"
"SIX1"	"111"	"5"	"0.02"	"1"
"NFKB2"	"264"	"5"	"0.02"	"2"
"CSF1R"	"411"	"5"	"0.02"	"2"
"CYSLTR2"	"164"	"5"	"0.02"	"2"
"TAL1"	"187"	"5"	"0.02"	"1"
"NCAPH"	"259"	"4"	"0.01"	"1"
"NRK"	"943"	"4"	"0.01"	"1"
"RAF1"	"225"	"4"	"0.01"	"1"
"PI4KA"	"721"	"4"	"0.01"	"1"
"RIPK1"	"176"	"4"	"0.01"	"1"
"BARD1"	"274"	"4"	"0.01"	"1"
"PALB2"	"368"	"4"	"0.01"	"1"
"FAT2"	"1,734"	"4"	"0.01"	"1"
"ELL"	"238"	"4"	"0.01"	"2"
"ZCRB1"	"71"	"4"	"0.01"	"1"
"TRIP11"	"506"	"4"	"0.01"	"1"
"ACKR3"	"193"	"4"	"0.01"	"1"
"RASA2"	"301"	"4"	"0.01"	"1"
"STAT5B"	"272"	"4"	"0.01"	"1"
"CTNNA1"	"291"	"4"	"0.01"	"2"
"CAMTA1"	"812"	"4"	"0.01"	"2"
"CSPG4"	"764"	"4"	"0.01"	"1"
"U2AF2"	"191"	"4"	"0.01"	"1"
"NSD3"	"401"	"4"	"0.01"	"1"
"POLE"	"780"	"4"	"0.01"	"2"
"SND1"	"387"	"4"	"0.01"	"1"
"NKX2-1"	"155"	"4"	"0.01"	"1"
"RBM38"	"95"	"4"	"0.01"	"1"
"TRIM33"	"301"	"4"	"0.01"	"2"
"TFRC"	"237"	"4"	"0.01"	"2"
"BAZ1A"	"384"	"4"	"0.01"	"1"
"BMPR1A"	"176"	"4"	"0.01"	"1"
"IRS4"	"617"	"4"	"0.01"	"2"
"MPL"	"231"	"4"	"0.01"	"1"
"RAD50"	"382"	"4"	"0.01"	"1"
"MLLT3"	"226"	"4"	"0.01"	"1"
"CDX2"	"134"	"4"	"0.01"	"1"
"CD274"	"76"	"4"	"0.01"	"1"
"RNF6"	"191"	"4"	"0.01"	"1"
"TRAF3"	"322"	"4"	"0.01"	"1"
"SMARCD1"	"150"	"4"	"0.01"	"2"
"EWSR1"	"275"	"4"	"0.01"	"2"
"TCL1A"	"136"	"4"	"0.01"	"1"
"CHEK2"	"221"	"4"	"0.01"	"1"
"RAP1GDS1"	"210"	"4"	"0.01"	"2"
"JAK3"	"494"	"4"	"0.01"	"1"
"GMPS"	"217"	"4"	"0.01"	"1"
"ADAMTS9"	"833"	"4"	"0.01"	"1"
"DDX6"	"150"	"4"	"0.01"	"2"
"HDAC4"	"475"	"4"	"0.01"	"1"
"ZNRF3"	"320"	"4"	"0.01"	"1"
"RBFOX1"	"557"	"4"	"0.01"	"1"
"CLIP1"	"443"	"4"	"0.01"	"2"
"ABCC4"	"499"	"4"	"0.01"	"1"
"MALT1"	"210"	"4"	"0.01"	"1"
"ALPK1"	"448"	"4"	"0.01"	"1"
"ZNF780A"	"261"	"4"	"0.01"	"1"
"HGF"	"646"	"3"	"0.01"	"1"
"NPRL2"	"107"	"3"	"0.01"	"1"
"RPL22"	"169"	"3"	"0.01"	"1"
"KAT7"	"201"	"3"	"0.01"	"1"
"CCNT1"	"231"	"3"	"0.01"	"1"
"CCDC6"	"192"	"3"	"0.01"	"1"
"FCRL4"	"408"	"3"	"0.01"	"1"
"NVL"	"305"	"3"	"0.01"	"1"
"MSI2"	"143"	"3"	"0.01"	"1"
"NCKIPSD"	"186"	"3"	"0.01"	"1"
"ZRSR2"	"118"	"3"	"0.01"	"1"
"LPA"	"1,152"	"3"	"0.01"	"1"
"FMN2"	"1,895"	"3"	"0.01"	"1"
"CRTC1"	"224"	"3"	"0.01"	"1"
"PEG3"	"1,571"	"3"	"0.01"	"1"
"TRMT12"	"143"	"3"	"0.01"	"1"
"TMPRSS2"	"238"	"3"	"0.01"	"1"
"SMARCA2"	"607"	"3"	"0.01"	"1"
"THRAP3"	"321"	"3"	"0.01"	"1"
"ACSL3"	"220"	"3"	"0.01"	"1"
"COL6A6"	"1,376"	"3"	"0.01"	"1"
"FCGR2B"	"143"	"3"	"0.01"	"1"
"WWTR1"	"130"	"3"	"0.01"	"1"
"PTPN3"	"344"	"3"	"0.01"	"1"
"HLA-C"	"255"	"3"	"0.01"	"1"
"ZBTB48"	"189"	"3"	"0.01"	"1"
"COL2A1"	"781"	"3"	"0.01"	"1"
"NUTM2D"	"62"	"3"	"0.01"	"1"
"SRGAP3"	"463"	"3"	"0.01"	"1"
"MDGA2"	"931"	"3"	"0.01"	"1"
"MARK2"	"320"	"3"	"0.01"	"1"
"PDZD2"	"1,206"	"3"	"0.01"	"1"
"ZNF331"	"300"	"3"	"0.01"	"1"
"FHIT"	"98"	"3"	"0.01"	"1"
"ZMYM2"	"359"	"3"	"0.01"	"1"
"BCL11A"	"515"	"3"	"0.01"	"1"
"SETBP1"	"869"	"3"	"0.01"	"1"
"ATG7"	"224"	"3"	"0.01"	"1"
"ESRRA"	"160"	"2"	"0.01"	"1"
"HSP90AA1"	"243"	"2"	"0.01"	"1"
"SALL4"	"554"	"2"	"0.01"	"1"
"GLI1"	"512"	"2"	"0.01"	"1"
"TFG"	"113"	"2"	"0.01"	"1"
"CCR7"	"132"	"2"	"0.01"	"1"
"RAP1B"	"62"	"2"	"0.01"	"1"
"MLLT1"	"196"	"2"	"0.01"	"1"
"MDM2"	"159"	"2"	"0.01"	"1"
"ALDH2"	"197"	"2"	"0.01"	"1"
"GSK3B"	"137"	"2"	"0.01"	"1"
"LEF1"	"174"	"2"	"0.01"	"1"
"CCAR1"	"357"	"2"	"0.01"	"1"
"PML"	"337"	"2"	"0.01"	"1"
"RSPO2"	"172"	"2"	"0.01"	"1"
"FGD5"	"683"	"2"	"0.01"	"1"
"ERG"	"309"	"2"	"0.01"	"1"
"WNT1"	"113"	"2"	"0.01"	"1"
"NPM1"	"125"	"2"	"0.01"	"1"
"MCM7"	"295"	"2"	"0.01"	"1"
"CEP89"	"276"	"2"	"0.01"	"1"
"ETV5"	"245"	"2"	"0.01"	"1"
"PWWP2A"	"170"	"2"	"0.01"	"1"
"REST"	"307"	"2"	"0.01"	"1"
"ETV4"	"149"	"2"	"0.01"	"1"
"LRIG3"	"406"	"2"	"0.01"	"1"
"PCM1"	"421"	"2"	"0.01"	"1"
"MAF"	"147"	"2"	"0.01"	"1"
"TAL2"	"34"	"2"	"0.01"	"1"
"HIF1A"	"211"	"2"	"0.01"	"1"
"SH2B3"	"173"	"2"	"0.01"	"1"
"TRIM24"	"339"	"2"	"0.01"	"1"
"SHTN1"	"197"	"2"	"0.01"	"1"
"MIB2"	"286"	"2"	"0.01"	"1"
"ELK4"	"117"	"2"	"0.01"	"1"
"ARNT"	"265"	"2"	"0.01"	"1"
"DDR2"	"473"	"2"	"0.01"	"1"
"RBM15"	"299"	"2"	"0.01"	"1"
"SUFU"	"183"	"2"	"0.01"	"1"
"UBE2A"	"91"	"2"	"0.01"	"1"
"HSP90AB1"	"266"	"2"	"0.01"	"1"
"EPS15"	"267"	"2"	"0.01"	"1"
"CHRDL1"	"229"	"2"	"0.01"	"1"
"WAS"	"213"	"2"	"0.01"	"1"
"SOX21"	"71"	"2"	"0.01"	"1"
"TEC"	"234"	"2"	"0.01"	"1"
"FANCA"	"460"	"2"	"0.01"	"1"
"CANT1"	"187"	"2"	"0.01"	"1"
"PICALM"	"212"	"2"	"0.01"	"1"
"AFF1"	"383"	"2"	"0.01"	"1"
"KDM5A"	"533"	"2"	"0.01"	"1"
"MACC1"	"362"	"2"	"0.01"	"1"
"FNDC3B"	"444"	"2"	"0.01"	"1"
"CHD7"	"1,137"	"2"	"0.01"	"1"
"PTK6"	"164"	"2"	"0.01"	"1"
"H4C9"	"90"	"2"	"0.01"	"1"
"ZNF274"	"256"	"2"	"0.01"	"1"
"RECQL4"	"423"	"2"	"0.01"	"1"
"ZCCHC8"	"234"	"2"	"0.01"	"1"
"ACSL6"	"337"	"2"	"0.01"	"1"